English,Hindi,Marathi,Mathematics,Science,Social_Science,Total,Percentage,Grade,CGPA
81,90,80,99,90,85,525,87.5,pass,9.210526316
87,45,87,80,81,90,470,78.33333333,pass,8.245614035
89,56,86,87,87,45,450,75,pass,7.894736842
56,67,75,86,89,56,429,71.5,pass,7.526315789
67,89,67,75,56,67,421,70.16666667,pass,7.385964912
78,98,34,67,67,89,433,72.16666667,pass,7.596491228
89,87,56,34,78,98,442,73.66666667,pass,7.754385965
40,76,67,56,89,87,415,69.16666667,pass,7.280701754
35,65,78,67,40,76,361,60.16666667,pass,6.333333333
65,54,67,78,35,65,364,60.66666667,pass,6.385964912
76,56,89,67,65,54,407,67.83333333,pass,7.140350877
21,45,23,25,45,23,182,30.33333333,fail,3.192982456
98,56,71,61,78,45,409,68.16666667,pass,7.175438596
77,67,76,71,98,56,445,74.16666667,pass,7.807017544
82,78,87,76,77,67,467,77.83333333,pass,8.192982456
83,89,98,87,82,78,517,86.16666667,pass,9.070175439
93,99,54,98,83,89,516,86,pass,9.052631579
94,76,65,54,93,99,481,80.16666667,pass,8.438596491
85,65,52,65,94,76,437,72.83333333,pass,7.666666667
91,45,76,52,85,65,414,69,pass,7.263157895
92,78,87,76,91,45,469,78.16666667,pass,8.228070175
39,89,98,87,92,78,483,80.5,pass,8.473684211
73,56,41,98,39,89,396,66,pass,6.947368421
33,35,23,41,12,56,200,33.33333333,fail,3.50877193
87,65,72,62,65,54,405,67.5,pass,7.105263158
67,50,84,72,87,65,425,70.83333333,pass,7.456140351
73,90,91,84,67,50,455,75.83333333,pass,7.98245614
75,99,92,91,73,90,520,86.66666667,pass,9.122807018
90,98,76,92,75,99,530,88.33333333,pass,9.298245614
98,96,87,76,90,98,545,90.83333333,pass,9.561403509
76,76,54,87,98,96,487,81.16666667,pass,8.543859649
65,56,55,54,76,76,382,63.66666667,pass,6.701754386
33,45,33,35,22,33,201,33.5,fail,3.526315789
82,67,76,56,49,45,375,62.5,pass,6.578947368
85,40,87,76,82,67,437,72.83333333,pass,7.666666667
87,56,98,87,85,40,453,75.5,pass,7.947368421
88,65,45,98,87,56,439,73.16666667,pass,7.701754386
90,77,78,45,88,65,443,73.83333333,pass,7.771929825
91,88,89,78,90,77,513,85.5,pass,9
92,99,56,89,91,88,515,85.83333333,pass,9.035087719
40,76,67,56,92,99,430,71.66666667,pass,7.543859649
22,49,22,33,45,34,205,34.16666667,fail,3.596491228
55,32,22,33,23,22,187,31.16666667,fail,3.280701754
26,23,39,45,41,35,209,34.83333333,fail,3.666666667
80,98,72,39,60,78,427,71.16666667,pass,7.49122807
70,78,73,72,80,98,471,78.5,pass,8.263157895
76,86,84,73,70,78,467,77.83333333,pass,8.192982456
75,59,83,84,76,86,463,77.16666667,pass,8.122807018
59,58,97,83,75,59,431,71.83333333,pass,7.561403509
69,73,98,97,59,58,454,75.66666667,pass,7.964912281
79,72,86,98,69,73,477,79.5,pass,8.368421053
42,38,87,86,79,72,404,67.33333333,pass,7.087719298
44,98,67,87,42,38,376,62.66666667,pass,6.596491228
65,72,78,67,44,98,424,70.66666667,pass,7.438596491
87,91,89,78,65,72,482,80.33333333,pass,8.456140351
99,100,45,89,87,91,511,85.16666667,pass,8.964912281
100,69,66,45,99,100,479,79.83333333,pass,8.403508772
87,38,67,66,100,69,427,71.16666667,pass,7.49122807
100,94,98,67,87,38,484,80.66666667,pass,8.49122807
